категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.60 оцинк,Сетка Сварная 1500 50.00x1.60 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.60 оцинк, размер 1500",1500,72,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.60 оцинк;1500;сетка;сварная;50.00x1.60;оцинк,50.00x1.60 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.60 оцинк,Сетка Сварная 1500 50.00x1.60 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.60 оцинк, размер 1500",1500,73,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.60 оцинк;1500;сетка;сварная;50.00x1.60;оцинк,50.00x1.60 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.60 оцинк,Сетка Сварная 2000 50.00x1.60 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.60 оцинк, размер 2000",2000,72,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.60 оцинк;2000;сетка;сварная;50.00x1.60;оцинк,50.00x1.60 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.80,Сетка Сварная 1500 50.00x1.80,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.80, размер 1500",1500,76,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.80;1500;сетка;сварная,50.00x1.80,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.80 оцинк,Сетка Сварная 1500 50.00x1.80 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.80 оцинк, размер 1500",1500,86,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.80 оцинк;1500;сетка;сварная;50.00x1.80;оцинк,50.00x1.80 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.80 оцинк,Сетка Сварная 1500 50.00x1.80 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.80 оцинк, размер 1500",1500,87,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.80 оцинк;1500;сетка;сварная;50.00x1.80;оцинк,50.00x1.80 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.80 оцинк,Сетка Сварная 2000 50.00x1.80 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.80 оцинк, размер 2000",2000,86,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.80 оцинк;2000;сетка;сварная;50.00x1.80;оцинк,50.00x1.80 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x1.80 оцинк,Сетка Сварная 2000 50.00x1.80 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x1.80 оцинк, размер 2000",2000,87,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x1.80 оцинк;2000;сетка;сварная;50.00x1.80;оцинк,50.00x1.80 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.00 оцинк,Сетка Сварная 1500 50.00x2.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.00 оцинк, размер 1500",1500,108,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.00 оцинк;1500;сетка;сварная;50.00x2.00;оцинк,50.00x2.00 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.00 оцинк,Сетка Сварная 1500 50.00x2.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.00 оцинк, размер 1500",1500,109,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.00 оцинк;1500;сетка;сварная;50.00x2.00;оцинк,50.00x2.00 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50,Сетка Сварная 1500 50.00x2.50,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50, размер 1500",1500,120,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50;1500;сетка;сварная,50.00x2.50,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50,Сетка Сварная 1500 50.00x2.50,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50, размер 1500",1500,122,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50;1500;сетка;сварная,50.00x2.50,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50,Сетка Сварная 2000 50.00x2.50,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50, размер 2000",2000,120,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50;2000;сетка;сварная,50.00x2.50,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50 оцинк,Сетка Сварная 1500 50.00x2.50 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50 оцинк, размер 1500",1500,134,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50 оцинк;1500;сетка;сварная;50.00x2.50;оцинк,50.00x2.50 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50 оцинк,Сетка Сварная 1500 50.00x2.50 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50 оцинк, размер 1500",1500,135,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50 оцинк;1500;сетка;сварная;50.00x2.50;оцинк,50.00x2.50 оцинк,1500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50 оцинк,Сетка Сварная 2000 50.00x2.50 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50 оцинк, размер 2000",2000,134,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50 оцинк;2000;сетка;сварная;50.00x2.50;оцинк,50.00x2.50 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x2.50 оцинк,Сетка Сварная 2000 50.00x2.50 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x2.50 оцинк, размер 2000",2000,135,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x2.50 оцинк;2000;сетка;сварная;50.00x2.50;оцинк,50.00x2.50 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 350 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 350",350,90,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;350;сетка;сварная,50.00x3.00,350,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 380 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 380",380,82,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;380;сетка;сварная,50.00x3.00,380,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 380 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 380",380,83,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;380;сетка;сварная,50.00x3.00,380,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 380 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 380",380,85,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;380;сетка;сварная,50.00x3.00,380,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 500 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 500",500,82,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;500;сетка;сварная,50.00x3.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 500 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 500",500,83,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;500;сетка;сварная,50.00x3.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 500 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 500",500,85,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;500;сетка;сварная,50.00x3.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 500 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 500",500,91,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;500;сетка;сварная,50.00x3.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 2000 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 2000",2000,90,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;2000;сетка;сварная,50.00x3.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 2000 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 2000",2000,91,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;2000;сетка;сварная,50.00x3.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00,Сетка Сварная 2000 50.00x3.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00, размер 2000",2000,93,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00;2000;сетка;сварная,50.00x3.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00 оцинк,Сетка Сварная 500 50.00x3.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00 оцинк, размер 500",500,160,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00 оцинк;500;сетка;сварная;50.00x3.00;оцинк,50.00x3.00 оцинк,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00 оцинк,Сетка Сварная 500 50.00x3.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00 оцинк, размер 500",500,163,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00 оцинк;500;сетка;сварная;50.00x3.00;оцинк,50.00x3.00 оцинк,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00 оцинк,Сетка Сварная 2000 50.00x3.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00 оцинк, размер 2000",2000,160,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00 оцинк;2000;сетка;сварная;50.00x3.00;оцинк,50.00x3.00 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x3.00 оцинк,Сетка Сварная 2000 50.00x3.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x3.00 оцинк, размер 2000",2000,163,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x3.00 оцинк;2000;сетка;сварная;50.00x3.00;оцинк,50.00x3.00 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 380 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 380",380,135,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;380;сетка;сварная,50.00x4.00,380,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 380 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 380",380,136,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;380;сетка;сварная,50.00x4.00,380,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 380 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 380",380,139,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;380;сетка;сварная,50.00x4.00,380,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 500 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 500",500,135,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;500;сетка;сварная,50.00x4.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 500 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 500",500,136,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;500;сетка;сварная,50.00x4.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 500 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 500",500,139,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;500;сетка;сварная,50.00x4.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 700 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 700",700,106,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;700;сетка;сварная,50.00x4.00,700,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 2000 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 2000",2000,135,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;2000;сетка;сварная,50.00x4.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 2000 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 2000",2000,136,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;2000;сетка;сварная,50.00x4.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 2000 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 2000",2000,139,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;2000;сетка;сварная,50.00x4.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 2000 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 2000",2000,154,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;2000;сетка;сварная,50.00x4.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 2000 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 2000",2000,156,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;2000;сетка;сварная,50.00x4.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00,Сетка Сварная 2000 50.00x4.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00, размер 2000",2000,159,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00;2000;сетка;сварная,50.00x4.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00 оцинк,Сетка Сварная 500 50.00x4.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00 оцинк, размер 500",500,310,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00 оцинк;500;сетка;сварная;50.00x4.00;оцинк,50.00x4.00 оцинк,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00 оцинк,Сетка Сварная 500 50.00x4.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00 оцинк, размер 500",500,316,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00 оцинк;500;сетка;сварная;50.00x4.00;оцинк,50.00x4.00 оцинк,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00 оцинк,Сетка Сварная 2000 50.00x4.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00 оцинк, размер 2000",2000,310,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00 оцинк;2000;сетка;сварная;50.00x4.00;оцинк,50.00x4.00 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x4.00 оцинк,Сетка Сварная 2000 50.00x4.00 оцинк,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x4.00 оцинк, размер 2000",2000,316,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x4.00 оцинк;2000;сетка;сварная;50.00x4.00;оцинк,50.00x4.00 оцинк,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x5.00,Сетка Сварная 500 50.00x5.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x5.00, размер 500",500,206,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x5.00;500;сетка;сварная,50.00x5.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x5.00,Сетка Сварная 500 50.00x5.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x5.00, размер 500",500,232,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x5.00;500;сетка;сварная,50.00x5.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x5.00,Сетка Сварная 500 50.00x5.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x5.00, размер 500",500,234,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x5.00;500;сетка;сварная,50.00x5.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x5.00,Сетка Сварная 500 50.00x5.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x5.00, размер 500",500,239,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x5.00;500;сетка;сварная,50.00x5.00,500,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x5.00,Сетка Сварная 2000 50.00x5.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x5.00, размер 2000",2000,206,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x5.00;2000;сетка;сварная,50.00x5.00,2000,,м2
Сетка,СЕТКА СТАЛЬНАЯ СВАРНАЯ,50.00x5.00,Сетка Сварная 2000 50.00x5.00,"СЕТКА СТАЛЬНАЯ СВАРНАЯ марки 50.00x5.00, размер 2000",2000,232,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/Сетка/СЕТКА_СТАЛЬНАЯ_СВАРНАЯ/сетка_стальная_сварная.webp,метизы;сетка стальная сварная;50.00x5.00;2000;сетка;сварная,50.00x5.00,2000,,м2
