категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 5 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 5",5,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;отожженная;5,отожженная,5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 6 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 6",6,59390,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;отожженная;6,отожженная,6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 6 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 6",6,60090,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;отожженная;6,отожженная,6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,отожженная,ПРОВОЛОКА О/К ТОРГОВАЯ 6 отожженная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки отожженная, размер 6",6,60390,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;отожженная;6,отожженная,6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 0.5 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 0.5",0.5,199990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;5,оцинкованная,0.5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 0.6 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 0.6",0.6,159990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;6,оцинкованная,0.6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 0.7 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 0.7",0.7,148990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;7,оцинкованная,0.7,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 0.8 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 0.8",0.8,147990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;8,оцинкованная,0.8,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 0.9 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 0.9",0.9,133990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;9,оцинкованная,0.9,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1",1,123990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1,оцинкованная,1,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.1 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.1",1.1,119990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1,оцинкованная,1.1,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.2 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.2",1.2,86990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1;2,оцинкованная,1.2,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.3 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.3",1.3,83990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1;3,оцинкованная,1.3,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.4 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.4 ; 1.5",1.4,78990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1;4;5,оцинкованная,1.4 ; 1.5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.6 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.6 ; 1.7",1.6,77990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1;6;7,оцинкованная,1.6 ; 1.7,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.8 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.8",1.8,76990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1;8,оцинкованная,1.8,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 1.9 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 1.9",1.9,75990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;1;9,оцинкованная,1.9,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 2 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 2 ; 2.2",2,74990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;2,оцинкованная,2 ; 2.2,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 2.5 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 2.5 ; 2.8",2.5,73490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;2;5;8,оцинкованная,2.5 ; 2.8,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 3 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 3 ; 3.5; 4; 4.5",3,72990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;3;5;4,оцинкованная,3 ; 3.5; 4; 4.5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 4.8 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 4.8 ; 5; 6",4.8,72490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;4;8;5;6,оцинкованная,4.8 ; 5; 6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,оцинкованная,ПРОВОЛОКА О/К ТОРГОВАЯ 8 оцинкованная,"ПРОВОЛОКА О/К ТОРГОВАЯ марки оцинкованная, размер 8",8,101990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;оцинкованная;8,оцинкованная,8,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.3 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.3",0.3,177990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;3,светлая,0.3,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.4 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.4",0.4,161990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;4,светлая,0.4,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.5 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.5",0.5,145990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;5,светлая,0.5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.6 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.6",0.6,138990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;6,светлая,0.6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.7 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.7",0.7,133990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;7,светлая,0.7,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.8 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.8",0.8,117990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;8,светлая,0.8,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 0.9 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 0.9",0.9,98990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;9,светлая,0.9,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 1 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 1",1,79990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;1,светлая,1,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 1.2 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 1.2",1.2,66990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;1;2,светлая,1.2,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 1.4 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 1.4",1.4,66490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;1;4,светлая,1.4,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 1.6 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 1.6 ; 1.8",1.6,65990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;1;6;8,светлая,1.6 ; 1.8,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 2.5 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 2.5",2.5,54990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;2;5,светлая,2.5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 2.5 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 2.5",2.5,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;2;5,светлая,2.5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 2.8 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 2.8 ; 3",2.8,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;2;8;3,светлая,2.8 ; 3,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 4 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 4 ; 5",4,59990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;4;5,светлая,4 ; 5,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 6 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 6",6,58990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;6,светлая,6,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 7 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 7",7,61990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;7,светлая,7,,т
Метизы,ПРОВОЛОКА О/К ТОРГОВАЯ,светлая,ПРОВОЛОКА О/К ТОРГОВАЯ 8 светлая,"ПРОВОЛОКА О/К ТОРГОВАЯ марки светлая, размер 8",8,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/PROVOLOKA_OK_TORGOVAYA/img.webp,метизы;проволока о/к торговая;светлая;8,светлая,8,,т
Метизы,СЕТКА ПЛЕТЕНАЯ,10.00x1.00,СЕТКА ПЛЕТЕНАЯ 1000 10.00x1.00,"СЕТКА ПЛЕТЕНАЯ марки 10.00x1.00, размер 1000",1000,239,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;10.00x1.00;1000,10.00x1.00,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,10.00x1.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1000 10.00x1.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 10.00x1.00 оцинк, размер 1000",1000,255,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;10.00x1.00 оцинк;1000,10.00x1.00 оцинк,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,15.00x1.20,СЕТКА ПЛЕТЕНАЯ 1000 15.00x1.20,"СЕТКА ПЛЕТЕНАЯ марки 15.00x1.20, размер 1000",1000,159,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;15.00x1.20;1000,15.00x1.20,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,15.00x1.40,СЕТКА ПЛЕТЕНАЯ 1000 15.00x1.40,"СЕТКА ПЛЕТЕНАЯ марки 15.00x1.40, размер 1000",1000,209,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;15.00x1.40;1000,15.00x1.40,1000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.20,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.20,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.20, размер 1500",1500,113,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;20.00x1.20;1500,20.00x1.20,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.20 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.20 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.20 оцинк, размер 1500",1500,146,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;20.00x1.20 оцинк;1500,20.00x1.20 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.60 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.60 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.60 оцинк, размер 1500",1500,219,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;20.00x1.60 оцинк;1500,20.00x1.60 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x1.80,СЕТКА ПЛЕТЕНАЯ 1500 20.00x1.80,"СЕТКА ПЛЕТЕНАЯ марки 20.00x1.80, размер 1500",1500,214,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;20.00x1.80;1500,20.00x1.80,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,20.00x2.00,СЕТКА ПЛЕТЕНАЯ 1500 20.00x2.00,"СЕТКА ПЛЕТЕНАЯ марки 20.00x2.00, размер 1500",1500,289,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;20.00x2.00;1500,20.00x2.00,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,35.00x1.60 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 35.00x1.60 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 35.00x1.60 оцинк, размер 1500",1500,134,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;35.00x1.60 оцинк;1500,35.00x1.60 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,35.00x2.00,СЕТКА ПЛЕТЕНАЯ 1500 35.00x2.00,"СЕТКА ПЛЕТЕНАЯ марки 35.00x2.00, размер 1500",1500,155,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;35.00x2.00;1500,35.00x2.00,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,35.00x2.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 35.00x2.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 35.00x2.00 оцинк, размер 1500",1500,185,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;35.00x2.00 оцинк;1500,35.00x2.00 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x1.60 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x1.60 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x1.60 оцинк, размер 1500",1500,79,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x1.60 оцинк;1500,50.00x1.60 оцинк,1500,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x1.80,СЕТКА ПЛЕТЕНАЯ 1500 50.00x1.80,"СЕТКА ПЛЕТЕНАЯ марки 50.00x1.80, размер 1500 ; 2000",1500,86,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x1.80;1500;2000,50.00x1.80,1500 ; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x1.80 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x1.80 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x1.80 оцинк, размер 1500 ; 1800; 2000",1500,96,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x1.80 оцинк;1500;1800;2000,50.00x1.80 оцинк,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x2.00,СЕТКА ПЛЕТЕНАЯ 1500 50.00x2.00,"СЕТКА ПЛЕТЕНАЯ марки 50.00x2.00, размер 1500 ; 1800; 2000",1500,107,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x2.00;1500;1800;2000,50.00x2.00,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x2.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x2.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x2.00 оцинк, размер 1500 ; 1800; 2000",1500,117,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x2.00 оцинк;1500;1800;2000,50.00x2.00 оцинк,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x3.00,СЕТКА ПЛЕТЕНАЯ 1500 50.00x3.00,"СЕТКА ПЛЕТЕНАЯ марки 50.00x3.00, размер 1500 ; 1800; 2000",1500,214,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x3.00;1500;1800;2000,50.00x3.00,1500 ; 1800; 2000,,м2
Метизы,СЕТКА ПЛЕТЕНАЯ,50.00x3.00 оцинк,СЕТКА ПЛЕТЕНАЯ 1500 50.00x3.00 оцинк,"СЕТКА ПЛЕТЕНАЯ марки 50.00x3.00 оцинк, размер 1500 ; 1800; 2000",1500,225,м2,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/SETKA_PLETENAYA/img.jpg,метизы;сетка плетеная;50.00x3.00 оцинк;1500;1800;2000,50.00x3.00 оцинк,1500 ; 1800; 2000,,м2
Метизы,ЭЛЕКТРОДЫ СВАРОЧНЫЕ,УОНИ 13/55,ЭЛЕКТРОДЫ СВАРОЧНЫЕ 3 УОНИ 13/55,"ЭЛЕКТРОДЫ СВАРОЧНЫЕ марки УОНИ 13/55, размер 3",3,131,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/ELEKTRODY_SVAROCHNYE/img.jpg,метизы;электроды сварочные;уони 13/55;3,УОНИ 13/55,3,,кг
Метизы,ЭЛЕКТРОДЫ СВАРОЧНЫЕ,уп. 5 кг,ЭЛЕКТРОДЫ СВАРОЧНЫЕ 4 уп. 5 кг,"ЭЛЕКТРОДЫ СВАРОЧНЫЕ марки уп. 5 кг, размер 4",4,130,кг,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/ELEKTRODY_SVAROCHNYE/img.jpg,метизы;электроды сварочные;уп. 5 кг;4,уп. 5 кг,4,,кг
Метизы,ГВОЗДИ,1.6,ГВОЗДИ 25 1.6,"ГВОЗДИ марки 1.6, размер 25",25,23290,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/GVOZDI/img.webp,метизы;гвозди;1.6;25,1.6,25,,т
Метизы,ГВОЗДИ,2.8,ГВОЗДИ 35 2.8,"ГВОЗДИ марки 2.8, размер 35",35,34990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/GVOZDI/img.webp,метизы;гвозди;2.8;35,2.8,35,,т
Метизы,ГВОЗДИ,3.5,ГВОЗДИ 40 3.5,"ГВОЗДИ марки 3.5, размер 40",40,34990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/GVOZDI/img.webp,метизы;гвозди;3.5;40,3.5,40,,т
Метизы,ГВОЗДИ,1.2,ГВОЗДИ 16 1.2,"ГВОЗДИ марки 1.2, размер 16",16,53900,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/METIZY/GVOZDI/img.webp,метизы;гвозди;1.2;16,1.2,16,,т
