категория,подкатегория,марка,название,описание,диаметр,цена,единица,в_наличии,рейтинг,отзывы,фото,ключевые_слова,spec_Марка,spec_Размер,spec_ГОСТ,spec_Единица
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,1420,Труба электросварная 1420x10 мм,Труба электросварная 1420x10 мм,10,78590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;1420;10;труба;электросварная;1420x10;мм,1420,10,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,48 оцинк,Труба электросварная 48x3 мм оцинк,Труба электросварная 48x3 мм оцинк,3,86590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;48 оцинк;3;труба;электросварная;48x3;мм;оцинк,48 оцинк,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,57 оцинк,Труба электросварная 57x3 мм оцинк,Труба электросварная 57x3 мм оцинк,3,86590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;57 оцинк;3;труба;электросварная;57x3;мм;оцинк,57 оцинк,3,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,57 оцинк,"Труба электросварная 57x3,5 мм оцинк","Труба электросварная 57x3,5 мм оцинк",3,82590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;57 оцинк;3;5;труба;электросварная;57x3;мм;оцинк,57 оцинк,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,60 оцинк,"Труба электросварная 60x3,5 мм оцинк","Труба электросварная 60x3,5 мм оцинк",3,86590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;60 оцинк;3;5;труба;электросварная;60x3;мм;оцинк,60 оцинк,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,76 оцинк,"Труба электросварная 76x2,5 мм оцинк","Труба электросварная 76x2,5 мм оцинк",2,86590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;76 оцинк;2;5;труба;электросварная;76x2;мм;оцинк,76 оцинк,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,76 оцинк,Труба электросварная 76x3 мм оцинк,Труба электросварная 76x3 мм оцинк,3,82590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;76 оцинк;3;5;труба;электросварная;76x3;мм;оцинк,76 оцинк,"3 ; 3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,89,Труба электросварная 89x4 мм,Труба электросварная 89x4 мм,4,82590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;89;4;труба;электросварная;89x4;мм,89,4,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,89 оцинк,"Труба электросварная 89x2,5 мм оцинк","Труба электросварная 89x2,5 мм оцинк",2,86590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;89 оцинк;2;5;труба;электросварная;89x2;мм;оцинк,89 оцинк,"2,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,89 оцинк,"Труба электросварная 89x3,5 мм оцинк","Труба электросварная 89x3,5 мм оцинк",3,82590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;89 оцинк;3;5;труба;электросварная;89x3;мм;оцинк,89 оцинк,"3,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,108 оцинк,"Труба электросварная 108x3,5 мм оцинк","Труба электросварная 108x3,5 мм оцинк",3,82590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;108 оцинк;3;5;4;труба;электросварная;108x3;мм;оцинк,108 оцинк,"3,5 ; 4",,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,114 оцинк,"Труба электросварная 114x4,5 мм оцинк","Труба электросварная 114x4,5 мм оцинк",4,82590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;114 оцинк;4;5;труба;электросварная;114x4;мм;оцинк,114 оцинк,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,133 оцинк,"Труба электросварная 133x4,5 мм оцинк","Труба электросварная 133x4,5 мм оцинк",4,88590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;133 оцинк;4;5;труба;электросварная;133x4;мм;оцинк,133 оцинк,"4,5",,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159 оцинк,"Труба электросварная 159x4,5 мм оцинк","Труба электросварная 159x4,5 мм оцинк",4,88590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;159 оцинк;4;5;труба;электросварная;159x4;мм;оцинк,159 оцинк,"4,5",,т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,159 оцинк,Труба электросварная 159x5 мм оцинк,Труба электросварная 159x5 мм оцинк,5,84590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;159 оцинк;5;труба;электросварная;159x5;мм;оцинк,159 оцинк,5,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,219 оцинк,Труба электросварная 219x5 мм оцинк,Труба электросварная 219x5 мм оцинк,5,108590,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE/img.webp,балашиха;трубы электросварные;219 оцинк;5;6;труба;электросварная;219x5;мм;оцинк,219 оцинк,5 ; 6,,теор.т
Трубы,ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ОВАЛ,30x15 некондиция,"Трубы Электросварные Овал 1,2 30x15 некондиция","ТРУБЫ ЭЛЕКТРОСВАРНЫЕ ОВАЛ марки 30x15 некондиция, размер 1,2 ; 1,5",1,28590,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/TRUBY/TRUBY_ELEKTROSVARNYE_OVAL/img.jpg,балашиха;трубы электросварные овал;30x15 некондиция;1;2;5;трубы;электросварные;овал;30x15;некондиция,30x15 некондиция,"1,2 ; 1,5",,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 1.5 мм Ст3 (необрезанный),Лист г/к 1.5 мм Ст3 (необрезанный),1.5,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;1;5;лист;г/к;1.5;мм;ст3;необрезанный,Ст3 н/обр,1.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 2 мм Ст3 (необрезанный),Лист г/к 2 мм Ст3 (необрезанный),2,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;2;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 2 мм Ст3 (необрезанный),Лист г/к 2 мм Ст3 (необрезанный),2,56990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;2;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,2,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 2.5 мм Ст3 (необрезанный),Лист г/к 2.5 мм Ст3 (необрезанный),2.5,56490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;2;5;лист;г/к;2.5;мм;ст3;необрезанный,Ст3 н/обр,2.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 2.5 мм Ст3 (необрезанный),Лист г/к 2.5 мм Ст3 (необрезанный),2.5,58490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;2;5;лист;г/к;2.5;мм;ст3;необрезанный,Ст3 н/обр,2.5,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 3 мм Ст3 (необрезанный),Лист г/к 3 мм Ст3 (необрезанный),3,56990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;3;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 4 мм Ст3 (необрезанный),Лист г/к 4 мм Ст3 (необрезанный),4,55990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;4;5;6;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,4 ; 5; 6,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 7 мм Ст3 (необрезанный),Лист г/к 7 мм Ст3 (необрезанный),7,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;7;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 7 мм Ст3 (необрезанный),Лист г/к 7 мм Ст3 (необрезанный),7,55490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;7;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,7,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 8 мм Ст3 (необрезанный),Лист г/к 8 мм Ст3 (необрезанный),8,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;8;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 8 мм Ст3 (необрезанный),Лист г/к 8 мм Ст3 (необрезанный),8,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;8;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 8 мм Ст3 (необрезанный),Лист г/к 8 мм Ст3 (необрезанный),8,54990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;8;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 8 мм Ст3 (необрезанный),Лист г/к 8 мм Ст3 (необрезанный),8,53990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;8;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,8,,теор.т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 8 мм Ст3 (необрезанный),Лист г/к 8 мм Ст3 (необрезанный),8,54490,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;8;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,8,,теор.т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 9 мм Ст3 (необрезанный),Лист г/к 9 мм Ст3 (необрезанный),9,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;9;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,9,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 10 мм Ст3 (необрезанный),Лист г/к 10 мм Ст3 (необрезанный),10,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;10;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,10,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 10 мм Ст3 (необрезанный),Лист г/к 10 мм Ст3 (необрезанный),10,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;10;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,10,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 12 мм Ст3 (необрезанный),Лист г/к 12 мм Ст3 (необрезанный),12,52490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;12;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 12 мм Ст3 (необрезанный),Лист г/к 12 мм Ст3 (необрезанный),12,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;12;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 16 мм Ст3 (необрезанный),Лист г/к 16 мм Ст3 (необрезанный),16,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;16;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,16,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 н/обр,Лист г/к 20 мм Ст3 (необрезанный),Лист г/к 20 мм Ст3 (необрезанный),20,55490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 н/обр;20;36;лист;г/к;мм;ст3;необрезанный,Ст3 н/обр,20 ; 36,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 8 мм Ст3 (обрезанный),Лист г/к 8 мм Ст3 (обрезанный),8,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;8;лист;г/к;мм;ст3;обрезанный,Ст3 обр,8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 8 мм Ст3 (обрезанный),Лист г/к 8 мм Ст3 (обрезанный),8,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;8;лист;г/к;мм;ст3;обрезанный,Ст3 обр,8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 10 мм Ст3 (обрезанный),Лист г/к 10 мм Ст3 (обрезанный),10,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;10;лист;г/к;мм;ст3;обрезанный,Ст3 обр,10,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 10 мм Ст3 (обрезанный),Лист г/к 10 мм Ст3 (обрезанный),10,53990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;10;лист;г/к;мм;ст3;обрезанный,Ст3 обр,10,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 12 мм Ст3 (обрезанный),Лист г/к 12 мм Ст3 (обрезанный),12,52490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;12;лист;г/к;мм;ст3;обрезанный,Ст3 обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 12 мм Ст3 (обрезанный),Лист г/к 12 мм Ст3 (обрезанный),12,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;12;лист;г/к;мм;ст3;обрезанный,Ст3 обр,12,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 14 мм Ст3 (обрезанный),Лист г/к 14 мм Ст3 (обрезанный),14,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;14;лист;г/к;мм;ст3;обрезанный,Ст3 обр,14,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 14 мм Ст3 (обрезанный),Лист г/к 14 мм Ст3 (обрезанный),14,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;14;лист;г/к;мм;ст3;обрезанный,Ст3 обр,14,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 16 мм Ст3 (обрезанный),Лист г/к 16 мм Ст3 (обрезанный),16,52990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;16;лист;г/к;мм;ст3;обрезанный,Ст3 обр,16,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 16 мм Ст3 (обрезанный),Лист г/к 16 мм Ст3 (обрезанный),16,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;16;лист;г/к;мм;ст3;обрезанный,Ст3 обр,16,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр,Лист г/к 18 мм Ст3 (обрезанный),Лист г/к 18 мм Ст3 (обрезанный),18,55490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр;18;20;22;25;30;40;лист;г/к;мм;ст3;обрезанный,Ст3 обр,18 ; 20; 22; 25; 30; 40,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр УЗК,Лист г/к 8 мм Ст3 обр УЗК,Лист г/к 8 мм Ст3 обр УЗК,8,54490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр узк;8;лист;г/к;мм;ст3;обр;узк,Ст3 обр УЗК,8,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,Ст3 обр УЗК,Лист г/к 10 мм Ст3 обр УЗК,Лист г/к 10 мм Ст3 обр УЗК,10,53490,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,балашиха;сталь листовая г/к обыч качества;ст3 обр узк;10;12;16;лист;г/к;мм;ст3;обр;узк,Ст3 обр УЗК,10 ; 12; 16,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К ОБЫЧ КАЧЕСТВА,�т3 обр УЗК,Лист г/к 20 мм �т3 обр УЗК,Лист г/к 20 мм �т3 обр УЗК,20,55490,т,https://www.kavstal.ru/public/assets/images/mages/unknown/unknown.png,балашиха;сталь листовая г/к обыч качества;?т3 обр узк;20;25;30,�т3 обр УЗК,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_OBYCH_KACHESTVA/img.png,;лист;г/к;20;мм;�т3;обр;узк,т,,,
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,30MnB5,Лист г/к конструкционный 10 мм 30MnB5,Лист г/к конструкционный 10 мм 30MnB5,10,109990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,балашиха;сталь лист г/к конструкционная;30mnb5;10;12;лист;г/к;конструкционный;мм,30MnB5,10 ; 12,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20,Лист г/к конструкционный 6 мм Ст20,Лист г/к конструкционный 6 мм Ст20,6,60990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,балашиха;сталь лист г/к конструкционная;ст20;6;лист;г/к;конструкционный;мм,Ст20,6,,т
Листовой прокат,СТАЛЬ ЛИСТ Г/К КОНСТРУКЦИОННАЯ,Ст20 н/обр,Лист г/к конструкционный 6 мм Ст20 н/обр,Лист г/к конструкционный 6 мм Ст20 н/обр,6,60990,теор.т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LIST_GK_KONSTRUKTSIONNAYA/img.webp,балашиха;сталь лист г/к конструкционная;ст20 н/обр;6;лист;г/к;конструкционный;мм;ст20;н/обр,Ст20 н/обр,6,,теор.т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,Лист г/к 3 мм 09Г2С низколегированный,Лист г/к 3 мм 09Г2С низколегированный,3,64990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,балашиха;сталь листовая г/к низколегированная;09г2с;3;лист;г/к;мм;низколегированный,09Г2С,3,,т
Листовой прокат,СТАЛЬ ЛИСТОВАЯ Г/К НИЗКОЛЕГИРОВАННАЯ,09Г2С,Лист г/к 5 мм 09Г2С низколегированный,Лист г/к 5 мм 09Г2С низколегированный,5,62990,т,1,0,0,https://www.kavstal.ru/public/assets/images/products/LISTOVOI_PROKAT/STAL_LISTOVAYA_GK_NIZKOLEGIROVANNAYA/img.jpg,балашиха;сталь листовая г/к низколегированная;09г2с;5;лист;г/к;мм;низколегированный,09Г2С,5,,т
